<<<<<<< HEAD
Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Risk_Score,Engagement_Score,Performance_Inconsistency,Study_Efficiency,Workload_Balance,Midterm_Score_Percentile,Final_Score_Percentile,Total_Score_Percentile,Low_Performance_Count,Improvement_Score,Attendance_Efficiency,Stress_Performance_Ratio,Adjusted_Study_Effort,Consistency_Score,Workload_Stress_Index,Dept_CS,Dept_Engineering,Dept_Mathematics,Extracurricular_Encoded,Priority_Encoded
23,88.38,97.46,52.64,71.27,65.97,78.8,74.48,71.3505,22.7,4,4.3,1,0.78662,16.32025520633792,3.0105696202531647,4.283018867924528,95.02000000000001,21.14,48.42,0,-44.81999999999999,0.7982826135600806,0.05528641820028887,4.283018867924528,83.67974479366208,17.132075471698112,0,1,0,0,0
23,53.56,52.57,99.3501,88.7,64.44,57.400000000000006,69.83,76.3485,5.299,2,7.8,3,0.6876800000000001,18.85445805643853,12.120733449753928,0.6021590909090909,19.82,99.51,73.56,0,46.7801,1.3993493401759531,0.025856997873261924,0.6021590909090909,81.14554194356147,1.2043181818181818,0,0,1,0,1
24,96.11,42.3,74.25,91.03,66.37,97.5,78.89,73.741,5.299,7,5.0,2,0.94495,18.15357595626823,11.706778853786314,0.8831666666666668,3.66,57.89,60.760000000000005,1,31.950000000000003,0.7593553701987437,0.09365676134919254,0.8831666666666668,81.84642404373177,6.182166666666667,0,0,0,0,0
24,52.55,92.35,48.34,62.23,88.41,9.9,55.33,61.207,29.4,3,6.5,2,0.43627,19.88062423567228,2.013388157894737,3.92,86.04,14.08,8.1,1,-44.00999999999999,1.1429878618113913,0.048226083881235234,3.92,80.11937576432771,11.76,1,0,0,1,2
23,73.97,85.13,56.33,83.1,58.66,82.10000000000001,65.46,68.92599999999999,11.6,2,8.3,1,0.80061,13.567005196431523,5.470317460317459,1.247311827956989,74.11999999999999,27.46,35.3,0,-28.799999999999997,0.9193810857676402,0.02860166461688071,1.247311827956989,86.43299480356848,2.494623655913978,0,0,0,0,1
19,86.15,53.92,50.07,54.75,69.09,50.6,81.89,62.824,12.1,2,5.6,0,0.62925,13.285690798750364,4.795725190839694,1.8333333333333333,22.06,16.98,12.24,0,-3.8500000000000014,0.7208720596672403,0.031336174479819505,1.8333333333333335,86.71430920124963,3.6666666666666665,0,0,1,0,1
18,69.66,99.08,47.48,51.16,51.54,52.2,55.01,58.673,23.3,2,8.5,3,0.57022,21.53466693496791,2.414526748971193,2.4526315789473685,98.17,12.68,3.38,1,-51.6,0.8303566374186244,0.0335159955088566,2.4526315789473685,78.4653330650321,4.905263157894737,0,0,1,1,2
23,60.86,70.14,87.83,77.43,91.33,51.900000000000006,56.76,72.84899999999999,19.5,6,6.3,1,0.6480000000000001,13.9560370449494,3.5536097560975604,2.671232876712329,48.64,80.88,56.24,0,17.689999999999998,1.1776430649854508,0.08124686861027232,2.671232876712329,86.0439629550506,16.027397260273972,0,0,1,0,1
20,87.95,97.06,69.75,61.22,67.04,32.5,75.53,72.16749999999999,16.6,8,7.5,1,0.60623,13.819053874994482,4.100426136363636,1.9529411764705884,94.42,50.260000000000005,52.64,0,-27.310000000000002,0.81132658797077,0.10933816243550758,1.9529411764705884,86.18094612500552,15.623529411764707,1,0,0,0,1
22,89.21,70.3,77.87,53.95,62.41,32.5,81.17,70.322,7.9,7,7.6,1,0.58093,11.161411201098185,7.901348314606741,0.9186046511627908,48.949999999999996,64.36,42.58,0,7.570000000000007,0.7795366367365038,0.09814643448024452,0.9186046511627908,88.83858879890181,6.430232558139536,0,0,1,1,0
21,96.13,68.31,59.88,86.49,78.99,63.2,59.35,67.054,7.0,10,5.3,2,0.82395,11.933242643975689,8.38175,1.1111111111111112,45.45,33.89,27.439999999999998,0,-8.43,0.6903531349737466,0.14694213418755694,1.1111111111111112,88.06675735602431,11.11111111111111,1,0,0,1,1
24,68.81,66.95,73.22,74.9,85.25,4.5,51.65,63.8275,22.6,1,8.5,1,0.51953,12.371233972405502,2.7045550847457624,2.378947368421053,43.230000000000004,56.3,14.81,0,6.269999999999996,0.9143031084371867,0.015425552427596313,2.378947368421053,87.6287660275945,2.378947368421053,1,0,0,0,2
20,75.31,60.09,55.45,89.81,90.64,58.9,97.92,77.7325,8.1,3,4.6,2,0.76187,19.50810780162956,8.542032967032968,1.4464285714285714,32.12,26.040000000000003,79.25999999999999,0,-4.640000000000001,1.0186410693225003,0.03810370558536818,1.4464285714285714,80.49189219837044,4.339285714285714,0,1,0,1,0
22,68.16,72.02,58.48,83.2,67.39,72.5,51.37,63.678,15.9,8,7.0,2,0.75478,12.28199373066116,3.76792899408284,1.9875,51.74999999999999,31.34,14.38,0,-13.54,0.9207345286292655,0.12368966263644517,1.9875,87.71800626933884,15.9,1,0,0,0,2
24,62.85,67.15,79.13,86.49,90.62,35.6,50.5199,68.7005,23.4,8,8.6,3,0.64131,16.230538595561146,2.8155942622950825,2.4375,43.51,66.77,34.38,0,11.97999999999999,1.0759671104150352,0.11477679500147057,2.4375,83.76946140443886,19.5,0,0,1,1,2
19,87.55,42.2,49.02,65.37,73.24,21.7,66.17,56.6505,28.1,9,4.2,2,0.58923,13.003882112661586,1.9467525773195875,5.403846153846154,3.52,15.22,1.5599999999999998,2,6.82,0.6397571993224167,0.1561131299815266,5.403846153846154,86.99611788733841,48.63461538461539,1,0,0,0,1
24,66.98,55.63,77.03,63.16,55.06,21.3,61.12,61.983,26.8,7,6.7,1,0.5174799999999999,8.88765154582469,2.2296043165467623,3.4805194805194803,24.85,62.93,9.98,0,21.4,0.9117828773168578,0.11114110156708953,3.4805194805194803,91.1123484541753,24.363636363636363,1,0,0,1,2
18,71.41,52.79,91.13,80.04,92.32,8.2,78.68,75.953,26.6,5,5.2,2,0.5589900000000001,15.91152946765332,2.7519202898550725,4.290322580645161,20.119999999999997,86.67,71.89999999999999,0,38.339999999999996,1.0489297058417346,0.06497472483204034,4.290322580645161,84.08847053234668,21.451612903225804,0,0,0,0,0
18,70.18,92.05,47.23,60.0,77.38,9.0,94.71,71.216,14.0,3,5.0,2,0.47754,20.484070152193876,4.747733333333333,2.333333333333333,85.39999999999999,12.27,47.54,1,-44.82,1.0005057600449563,0.04154204054503158,2.3333333333333335,79.51592984780612,6.999999999999999,0,0,1,1,1
22,85.63,75.93,93.85,90.77,80.12,16.7,74.06,79.5325,28.2,8,5.2,1,0.6700699999999999,8.892183646326695,2.7237157534246577,4.548387096774193,58.18,90.61,85.19,0,17.919999999999987,0.9180711070068106,0.09933877627044982,4.548387096774193,91.1078163536733,36.387096774193544,1,0,0,1,0
20,95.89,85.82,44.77,76.15,96.87,1.9,88.67,71.871,22.1,5,8.5,1,0.59797,20.23421557659204,3.111298701298701,2.3263157894736843,75.14999999999999,8.04,51.1,1,-41.04999999999999,0.7417793373929198,0.0686144007904379,2.3263157894736843,79.76578442340796,11.631578947368421,0,1,0,0,0
21,83.34,97.41,60.93,61.35,77.96,26.6,95.46,76.81049999999999,27.2,5,6.1,1,0.5752200000000001,17.665462631926736,2.7237765957446807,3.830985915492958,94.99,35.730000000000004,75.53999999999999,0,-36.48,0.9107244486601849,0.06425867974116604,3.830985915492958,82.33453736807326,19.15492957746479,1,0,0,0,0
19,73.58,78.64,76.63,81.26,50.4299,30.6,59.47,67.5415,7.2,8,5.2,3,0.63758,13.571244335063756,8.236768292682928,1.1612903225806452,62.56,62.339999999999996,29.12,0,-2.010000000000005,0.9056248323947439,0.11671760903977882,1.1612903225806452,86.42875566493625,9.290322580645162,1,0,0,0,1
22,88.96,98.96,73.56,97.25,93.53,99.20100000000002,74.42,84.4755,6.0,8,8.6,2,0.953483,12.531513476033131,12.06792857142857,0.625,97.89,56.84,96.26,0,-25.39999999999999,0.9390340151178301,0.09359407081561383,0.625,87.46848652396687,5.0,0,0,0,0,0
19,82.05,58.71,45.78,54.1,64.24,99.2,82.1,64.3805,15.7,8,5.6,1,0.76015,13.603392224000595,3.855119760479042,2.378787878787879,29.65,9.82,16.56,1,-12.93,0.7752016857314871,0.12236064269927578,2.378787878787879,86.3966077759994,19.03030303030303,0,0,1,1,1
18,53.03,51.18,87.93,55.47,75.09,18.700000000000003,66.59,66.40100000000001,25.7,4,7.6,1,0.4370699999999999,14.887720443372118,2.486928838951312,2.988372093023256,17.73,81.15,24.52,0,36.75000000000001,1.2289653895983714,0.05934630049999257,2.988372093023256,85.11227955662788,11.953488372093023,0,0,1,0,1
23,54.78,64.2,98.39,92.19,60.24,21.3,86.99,81.24199999999999,15.2,3,6.7,2,0.597,17.1386834383508,5.0149382716049375,1.9740259740259736,38.47,97.48,90.32,0,34.19,1.4564718537110073,0.03647771211789597,1.9740259740259738,82.8613165616492,5.9220779220779205,0,1,0,1,1
23,51.9,68.25,50.87,55.48,64.85,49.2,85.27,65.803,27.1,6,7.4,1,0.52522,13.339129656765463,2.3417437722419927,3.2261904761904763,45.4,18.21,21.7,0,-17.380000000000003,1.2439130434782608,0.08981632561411913,3.2261904761904763,86.66087034323454,19.357142857142858,0,1,0,1,1
21,72.84,93.72,93.71,51.97,84.33,14.9,71.05,75.774,10.9,5,4.9,2,0.4710999999999999,17.715001552356693,6.367563025210084,1.847457627118644,88.26,90.42,71.1,0,-0.010000000000005116,1.0261917659804984,0.06512621460390236,1.847457627118644,82.2849984476433,9.23728813559322,0,1,0,1,0
19,91.29,73.6,73.41,67.4,71.48,50.4,54.4,65.4905,6.0,10,7.4,2,0.69467,8.031837896770575,9.355785714285714,0.7142857142857143,54.39000000000001,56.55,20.48,0,-0.18999999999999773,0.7096164264817423,0.15039742519608065,0.7142857142857143,91.96816210322942,7.142857142857143,1,0,0,0,1
22,65.65,57.53,96.16,73.34,81.36,39.900000000000006,50.58,68.9755,24.0,5,8.5,2,0.61001,18.31048825127282,2.75902,2.526315789473684,27.88,93.96,35.54,0,38.629999999999995,1.0348912228057012,0.071453580181635,2.526315789473684,81.68951174872718,12.631578947368421,1,0,0,0,1
21,69.21,84.56,50.57,78.47,91.18,32.5,68.47,68.381,20.7,5,4.5,2,0.6190100000000001,15.843612277507932,3.151198156682028,3.763636363636364,73.06,17.69,32.84,0,-33.99,0.9739495798319329,0.07206583935083091,3.7636363636363637,84.15638772249207,18.81818181818182,0,1,0,0,1
24,95.47,70.35,87.52,75.37,67.04,82.30000000000001,54.1,70.787,16.0,3,5.6,0,0.8347899999999999,12.182410680977716,4.163941176470589,2.4242424242424243,49.05,80.46,45.21,0,17.17,0.7337721571472997,0.04179029629320072,2.4242424242424243,87.81758931902229,7.272727272727273,0,0,1,0,0
24,91.85,49.73,43.59,95.66,78.42,82.8,89.08,71.41199999999999,26.1,7,8.9,1,0.90659,23.416561019927755,2.6351291512915123,2.636363636363636,15.68,5.9799999999999995,48.699999999999996,2,-6.1399999999999935,0.7691114701130856,0.09666906037673315,2.6363636363636362,76.58343898007224,18.45454545454545,0,0,1,1,0
20,83.25,74.61,92.99,88.43,88.88,98.8,66.72,81.54749999999999,25.6,5,5.1,0,0.8998700000000001,11.146956086753011,3.065695488721804,4.19672131147541,55.800000000000004,89.23,91.03999999999999,0,18.379999999999995,0.9679228486646883,0.06057118628668343,4.19672131147541,88.85304391324699,20.98360655737705,0,1,0,0,0
23,63.34,94.68,80.45,99.19,85.76,22.3,83.3,83.874,13.1,4,4.3,1,0.65368,7.931956253031153,5.948510638297872,2.4716981132075477,90.13,69.1,95.42,0,-14.230000000000004,1.3036058439539944,0.047128684874048594,2.4716981132075473,92.06804374696884,9.886792452830191,0,0,0,1,1
22,55.85,90.56,62.22,73.82,76.99,88.80000000000001,67.32,72.547,25.9,4,4.3,1,0.72923,10.79851008241415,2.696914498141264,4.886792452830188,82.78999999999999,37.44,54.72,0,-28.340000000000003,1.276112576956904,0.05438699063184087,4.886792452830188,89.20148991758585,19.547169811320753,0,0,1,1,1
19,50.8,75.21,51.43,54.22,69.17,53.8,89.8,68.81899999999999,13.6,7,5.4,2,0.53068,15.756272719142682,4.713630136986301,2.125,56.87,19.11,34.78,0,-23.779999999999994,1.3285521235521234,0.10025924175367738,2.125,84.24372728085731,14.875,0,0,1,1,1
21,55.35,62.62,88.99,97.78,70.38,59.1,94.42,84.6265,20.5,1,6.5,2,0.73447,15.485658526520597,3.936116279069767,2.7333333333333334,36.07,82.95,96.46000000000001,0,26.369999999999997,1.5018012422360247,0.011678627527692947,2.7333333333333334,84.5143414734794,2.7333333333333334,0,1,0,1,1
22,64.63,45.22,76.19,50.52,71.66,89.60000000000001,91.88,72.572,9.8,8,5.3,4,0.6647700000000001,19.177465421686986,6.71962962962963,1.5555555555555558,8.75,61.29,54.879999999999995,1,30.97,1.1057747981106203,0.108737019518295,1.5555555555555558,80.82253457831301,12.444444444444446,0,0,1,1,2
21,77.59,68.18,61.62,88.8,67.44,94.3,74.22,72.67699999999999,11.6,1,5.4,0,0.87087,10.371659462207578,5.768015873015872,1.8125,45.28,36.78,55.44,0,-6.560000000000009,0.9247614200279932,0.013572756762626058,1.8124999999999998,89.62834053779243,1.8125,1,0,0,1,1
21,53.2,85.12,66.63,51.56,84.95,72.69999999999999,54.2,65.5495,16.2,6,8.2,2,0.5839399999999999,16.138285844537517,3.8110174418604648,1.7608695652173914,74.08,45.540000000000006,20.68,0,-18.49000000000001,1.2094003690036899,0.09015845348199461,1.7608695652173914,83.86171415546248,10.565217391304348,1,0,0,0,1
21,56.81,61.62,89.59,88.06,56.27,34.8,68.59,72.79350000000001,12.9,4,7.8,2,0.62707,15.253898845868882,5.236942446043166,1.4659090909090908,34.68,84.24000000000001,56.04,0,27.970000000000006,1.2591852620653867,0.05420531618638497,1.4659090909090908,84.74610115413111,5.863636363636363,0,0,1,1,1
19,59.05,54.13,60.34,96.9,98.37,49.0,71.22,71.39250000000001,8.2,7,5.6,3,0.7117500000000001,20.514771994833385,7.760054347826089,1.2424242424242424,22.54,34.72,48.620000000000005,0,6.210000000000001,1.188884263114072,0.09669509963048657,1.2424242424242424,79.48522800516662,8.696969696969697,1,0,0,1,1
22,81.6,95.88,45.38,69.46,88.95,61.5,98.01,77.519,17.1,6,5.7,1,0.7071399999999999,22.16526855239972,4.282817679558011,2.5522388059701493,92.47999999999999,8.870000000000001,78.62,1,-50.49999999999999,0.9384866828087168,0.07641462575937034,2.5522388059701493,77.83473144760028,15.313432835820896,0,0,0,0,0
18,80.79,89.29,94.68,62.05,64.91,82.89999999999999,78.27,80.488,17.8,5,8.8,0,0.73927,14.416847783062709,4.28127659574468,1.816326530612245,80.84,91.9,88.46000000000001,0,5.390000000000001,0.9840811835187675,0.06135872766542313,1.816326530612245,85.5831522169373,9.081632653061224,0,0,1,1,0
18,77.54,78.3,63.24,61.31,52.13,65.8,82.04,69.8665,9.0,5,8.8,1,0.67526,12.456987195947502,6.98665,0.9183673469387754,62.019999999999996,39.56,40.11,0,-15.059999999999995,0.8895658263305322,0.07055519885982799,0.9183673469387754,87.5430128040525,4.591836734693877,0,1,0,1,1
19,62.53,48.21,60.9,74.59,85.57,36.5,89.1,70.757,9.4,6,8.9,3,0.59545,17.116554267725732,6.803557692307693,0.9494949494949496,13.34,35.69,45.06,1,12.689999999999998,1.113757280025185,0.08361553576654542,0.9494949494949495,82.88344573227427,5.696969696969697,1,0,0,0,1
24,68.56,48.69,52.26,58.54,86.72,41.8,78.41,63.4345,5.7,7,8.7,3,0.56524,16.74524499671474,9.46783582089552,0.5876288659793815,13.96,20.47,13.74,1,3.5700000000000003,0.9119393329499712,0.10863745353808907,0.5876288659793815,83.25475500328525,4.113402061855671,0,0,0,1,2
19,54.83,46.19,93.85,83.65,98.18,5.0,79.92,76.9825,5.8,3,7.1,3,0.5140899999999999,20.48254793720742,11.320955882352942,0.7160493827160493,10.280000000000001,90.61,76.25999999999999,1,47.66,1.3788733655740641,0.03847016958933094,0.7160493827160493,79.51745206279259,2.148148148148148,0,0,0,0,1
23,61.32,76.98,53.05,68.42,62.69,92.4,62.27,64.6425,14.0,3,5.5,1,0.73484,8.807705149469983,4.3095,2.1538461538461537,59.96,21.97,17.52,0,-23.930000000000007,1.0372673299101411,0.045702098488022244,2.1538461538461537,91.19229485053002,6.461538461538462,1,0,0,0,2
21,94.89,46.93,78.2,66.16,54.14,8.8,52.94,58.2495,8.7,7,8.8,2,0.5757099999999999,12.486616034779,6.005103092783505,0.8877551020408162,11.37,65.03,2.82,1,31.270000000000003,0.6074616748357493,0.11814445691524823,0.8877551020408162,87.513383965221,6.2142857142857135,0,0,0,1,2
22,98.98,90.56,92.85,73.06,95.76,58.0,86.07,86.0525,28.0,3,7.7,0,0.76318,8.897249575009122,2.9673275862068964,3.218390804597701,82.78999999999999,89.05,98.14,0,2.289999999999992,0.8606971394278855,0.034461962608770574,3.218390804597701,91.10275042499087,9.655172413793103,0,0,1,0,0
22,82.38,99.58,42.09,77.13,62.93,87.2,92.43,75.411,10.0,7,7.6,1,0.81726,23.13617340875539,6.855545454545455,1.162790697674419,98.97,3.3000000000000003,69.39999999999999,1,-57.489999999999995,0.9044255217078436,0.09160984674981351,1.1627906976744187,76.86382659124462,8.139534883720932,0,0,0,0,0
20,95.84,61.98,89.73,57.1,86.08,42.1,70.6,72.1875,6.6,2,8.0,1,0.64222,14.41302952192911,9.498355263157896,0.7333333333333333,35.18,84.5,52.839999999999996,0,27.750000000000007,0.7454306071871127,0.027327070879590094,0.7333333333333333,85.5869704780709,1.4666666666666666,1,0,0,1,0
20,82.14,67.22,64.64,85.39,53.03,80.0,77.45,71.5895,15.1,8,7.0,1,0.8279799999999999,12.40728535981985,4.446552795031056,1.8875,43.65,42.120000000000005,49.559999999999995,0,-2.5799999999999983,0.8610716863122444,0.11020877675145854,1.8875,87.59271464018015,15.1,0,0,0,0,1
18,51.66,82.7,79.48,94.15,88.03,80.39999999999999,65.36,78.8285,9.8,9,6.9,3,0.77278,10.813160037657818,7.298935185185186,1.240506329113924,69.63000000000001,67.42,83.12,0,-3.219999999999999,1.4969331560957084,0.11274168999793306,1.240506329113924,89.18683996234218,11.164556962025316,1,0,0,0,1
20,99.5201,96.23,62.34,63.9,56.35,6.0,72.51,67.29249999999999,6.5,6,5.8,2,0.5721603,15.62183824010478,8.972333333333331,0.9558823529411764,93.03,37.64,28.38,0,-33.89,0.6694432257827041,0.08785737818940588,0.9558823529411765,84.37816175989522,5.735294117647058,1,0,0,1,0
20,54.95,93.65,81.73,59.02,84.78,41.2,60.44,72.00300000000001,23.8,2,4.8,2,0.52453,15.426024439239038,2.903346774193549,4.103448275862069,88.09,71.08,51.72,0,-11.920000000000002,1.286916890080429,0.02739613440543539,4.103448275862069,84.57397556076096,8.206896551724139,0,0,0,0,1
18,84.13,43.46,55.26,88.03,76.62,69.1,87.99,71.0525,18.9,9,6.2,2,0.8118099999999999,20.08615617782556,3.570477386934673,2.625,5.5,25.759999999999998,46.6,1,11.799999999999997,0.8346352637143193,0.12490892057874467,2.6249999999999996,79.91384382217444,23.625,1,0,0,1,1
23,62.64,50.14,41.32,59.18,97.77,42.2,74.6,60.99499999999999,6.4,5,6.6,3,0.5512400000000001,22.25238908521959,8.242567567567566,0.8421052631578948,16.18,1.78,7.62,1,-8.82,0.9584380892520425,0.0806516654568917,0.8421052631578948,77.74761091478041,4.210526315789474,1,0,0,1,2
24,69.6,85.28,96.87,52.06,51.85,54.5,77.36,75.9365,16.7,4,8.4,2,0.5805400000000001,20.154972835506378,4.290197740112994,1.776595744680851,74.37,95.02000000000001,71.82,0,11.590000000000003,1.075587818696884,0.051990927583136747,1.776595744680851,79.84502716449362,7.106382978723404,0,1,0,1,1
18,82.3,81.33,40.98,80.96,64.6,59.400000000000006,51.85,59.5735,6.0,7,6.0,3,0.74894,17.789447152736365,8.5105,0.8571428571428571,67.08,1.29,4.72,1,-40.35,0.7151680672268909,0.11556208573055873,0.8571428571428571,82.21055284726364,6.0,0,0,1,1,2
24,71.82,47.99,89.45,61.99,53.48,15.1,81.12,69.2985,13.9,6,8.4,2,0.5087200000000001,17.835773882845682,4.650906040268456,1.4787234042553192,13.0,83.91999999999999,37.12,1,41.46,0.9516410326833289,0.0853503275318819,1.4787234042553192,82.16422611715431,8.872340425531915,1,0,0,0,1
20,62.53,70.12,50.15,58.59,93.96,41.2,60.13,61.339000000000006,14.1,4,5.6,2,0.54555,16.864037179750284,4.062185430463576,2.136363636363636,48.58,17.119999999999997,8.32,0,-19.970000000000006,0.9655123563670708,0.06416528978649,2.1363636363636362,83.13596282024972,8.545454545454543,0,0,1,1,2
22,66.72,86.85,63.53,99.08,79.7,2.8000000000000003,69.17,72.633,25.6,10,8.7,2,0.60488,14.133744372953684,2.730563909774436,2.639175257731959,76.95,40.08,55.13,0,-23.319999999999993,1.0725487300649734,0.1358086727418413,2.639175257731959,85.86625562704631,26.391752577319593,0,1,0,1,2
20,67.08,53.13,89.35,64.59,76.75,15.0,70.64,69.61250000000001,23.4,2,4.2,1,0.5045999999999999,13.51185849541061,2.8529713114754105,4.5,20.68,83.72,38.78,0,36.21999999999999,1.0225102820211518,0.028323597096831292,4.5,86.4881415045894,9.0,0,1,0,0,1
21,97.97,92.28,52.36,95.17,56.57,51.2,72.44,71.15650000000001,27.4,4,6.6,1,0.82819,19.726738960101844,2.505510563380282,3.6052631578947367,85.92,20.630000000000003,47.27,0,-39.92,0.718970395069213,0.05543506129038963,3.6052631578947367,80.27326103989816,14.421052631578947,0,1,0,1,0
24,89.93,43.18,91.94,58.91,74.45,57.400000000000006,61.37,67.02449999999999,8.5,1,5.6,2,0.6776300000000001,18.280720718833816,7.055210526315788,1.2878787878787878,4.9799999999999995,87.96000000000001,27.3,1,48.76,0.7370999670075881,0.014700585818344863,1.2878787878787878,81.71927928116618,1.2878787878787878,0,1,0,1,0
24,72.93,86.93,69.87,90.95,69.94,14.6,92.51,79.6265,18.3,8,5.5,2,0.62639,11.263214461245068,4.125725388601036,2.815384615384616,77.09,50.43,85.6,0,-17.060000000000002,1.0770526173407275,0.09922296019298867,2.8153846153846156,88.73678553875493,22.52307692307693,0,0,1,1,1
21,59.99,76.95,61.97,75.1,65.79,75.6,71.39,70.076,5.5,4,4.4,2,0.70717,6.288115775015596,10.780923076923075,1.0185185185185184,59.919999999999995,37.11,41.260000000000005,0,-14.980000000000004,1.1489752418429249,0.05627778715740898,1.0185185185185184,93.7118842249844,4.0740740740740735,0,0,0,1,1
21,90.55,58.91,79.75,53.93,88.61,37.3,80.61,71.77250000000001,25.6,2,7.4,1,0.59927,15.060747657404,2.6982142857142857,3.0476190476190474,30.049999999999997,67.86,50.44,0,20.840000000000003,0.78397050791917,0.027482909065924627,3.0476190476190474,84.939252342596,6.095238095238095,0,0,0,1,0
23,57.86,83.26,60.48,86.68,53.06,92.1,80.7,74.732,14.2,5,6.0,2,0.7966,15.04924848622017,4.916578947368421,2.0285714285714285,70.66,34.99,65.88000000000001,0,-22.78000000000001,1.2696568127760788,0.06602228912480854,2.0285714285714285,84.95075151377984,10.142857142857142,0,0,1,1,1
19,60.52,86.94,60.84,94.6,82.33,38.8,80.35,76.719,6.7,1,8.7,2,0.6763600000000001,12.538539388620984,9.963506493506491,0.6907216494845362,77.12,35.5,75.03999999999999,0,-26.099999999999994,1.247057867360208,0.012866866531993464,0.6907216494845362,87.46146061137901,0.6907216494845362,1,0,0,1,1
