date,weight,num_of_prev_attempts,studied_credits,module_presentation_length,date_registration,prior_avg_score,avg_weekly_clicks,clicks_trend,active_weeks_ratio,has_vle_activity,assessment_type_enc,code_module_enc,Priority_Label
117,1.0,0,60,234,-50.0,88.83333333333333,59.225806451612904,101.03333333333333,1.0,1,0,1,High
152,18.0,0,60,234,-50.0,90.42857142857143,59.225806451612904,101.03333333333333,1.0,1,2,1,High
152,1.0,0,60,234,-50.0,90.75,59.225806451612904,101.03333333333333,1.0,1,0,1,High
194,18.0,0,60,234,-50.0,91.77777777777777,59.225806451612904,101.03333333333333,1.0,1,2,1,Medium
194,1.0,0,60,234,-50.0,91.6,59.225806451612904,101.03333333333333,1.0,1,0,1,High
19,12.5,2,120,240,-29.0,77.97840899761924,95.02857142857142,-92.67647058823529,1.0,1,2,5,Low
47,12.5,2,120,240,-29.0,78.0,95.02857142857142,-92.67647058823529,1.0,1,2,5,Low
89,25.0,2,120,240,-29.0,84.0,95.02857142857142,-92.67647058823529,1.0,1,2,5,Medium
131,25.0,2,120,240,-29.0,83.0,95.02857142857142,-92.67647058823529,1.0,1,2,5,High
166,25.0,2,120,240,-29.0,82.0,95.02857142857142,-92.67647058823529,1.0,1,2,5,Medium
222,0.0,2,120,240,-29.0,83.6,95.02857142857142,-92.67647058823529,1.0,1,0,5,Low
222,0.0,2,120,240,-29.0,84.83333333333333,95.02857142857142,-92.67647058823529,1.0,1,0,5,Low
222,0.0,2,120,240,-29.0,85.57142857142857,95.02857142857142,-92.67647058823529,1.0,1,0,5,Low
222,0.0,2,120,240,-29.0,85.875,95.02857142857142,-92.67647058823529,1.0,1,0,5,Low
222,0.0,2,120,240,-29.0,86.66666666666667,95.02857142857142,-92.67647058823529,1.0,1,0,5,Low
222,0.0,2,120,240,-29.0,85.7,95.02857142857142,-92.67647058823529,1.0,1,0,5,Low
222,0.0,2,120,240,-29.0,84.81818181818181,95.02857142857142,-92.67647058823529,1.0,1,0,5,Low
25,10.0,1,70,241,-131.0,69.32531450011035,26.181818181818183,-26.6,1.0,1,2,3,High
74,17.5,1,70,241,-131.0,28.0,26.181818181818183,-26.6,1.0,1,2,3,Medium
18,2.0,0,60,241,-23.0,71.02033546088764,63.13333333333333,-45.65517241379311,1.0,1,0,2,High
32,9.0,0,60,241,-23.0,80.0,63.13333333333333,-45.65517241379311,1.0,1,2,2,Low
67,7.0,0,60,241,-23.0,83.0,63.13333333333333,-45.65517241379311,1.0,1,0,2,High
102,22.0,0,60,241,-23.0,84.33333333333333,63.13333333333333,-45.65517241379311,1.0,1,2,2,Medium
137,8.0,0,60,241,-23.0,85.25,63.13333333333333,-45.65517241379311,1.0,1,0,2,High
151,22.0,0,60,241,-23.0,83.2,63.13333333333333,-45.65517241379311,1.0,1,2,2,Medium
200,22.0,0,60,241,-23.0,81.66666666666667,63.13333333333333,-45.65517241379311,1.0,1,2,2,Medium
207,8.0,0,60,241,-23.0,80.14285714285714,63.13333333333333,-45.65517241379311,1.0,1,0,2,High
33,16.0,0,60,268,-31.0,80.62894828184658,78.27272727272727,-67.3125,1.0,1,2,4,Medium
68,28.0,0,60,268,-31.0,94.0,78.27272727272727,-67.3125,1.0,1,2,4,Medium
124,28.0,0,60,268,-31.0,89.5,78.27272727272727,-67.3125,1.0,1,2,4,Medium
159,28.0,0,60,268,-31.0,89.0,78.27272727272727,-67.3125,1.0,1,2,4,Medium
18,2.0,0,90,241,-24.0,71.02033546088764,33.5,-27.333333333333336,1.0,1,0,2,High
19,5.0,0,60,268,-22.0,78.9158371040724,17.24,-14.833333333333332,1.0,1,2,1,Medium
47,18.0,0,60,268,-22.0,62.0,17.24,-14.833333333333332,1.0,1,2,1,Medium
54,1.0,0,60,268,-22.0,72.5,17.24,-14.833333333333332,1.0,1,0,1,High
96,18.0,0,60,268,-22.0,81.66666666666667,17.24,-14.833333333333332,1.0,1,2,1,Medium
96,1.0,0,60,268,-22.0,78.25,17.24,-14.833333333333332,1.0,1,0,1,High
131,18.0,0,60,268,-22.0,70.6,17.24,-14.833333333333332,1.0,1,2,1,Medium
131,1.0,0,60,268,-22.0,70.0,17.24,-14.833333333333332,1.0,1,0,1,High
166,18.0,0,60,268,-22.0,74.28571428571429,17.24,-14.833333333333332,1.0,1,2,1,Medium
166,1.0,0,60,268,-22.0,73.25,17.24,-14.833333333333332,1.0,1,0,1,High
208,18.0,0,60,268,-22.0,69.55555555555556,17.24,-14.833333333333332,1.0,1,2,1,Medium
208,1.0,0,60,268,-22.0,69.3,17.24,-14.833333333333332,1.0,1,0,1,High
20,5.0,0,60,262,-29.0,72.63423627854205,14.18918918918919,-13.555555555555555,1.0,1,2,3,Low
41,10.0,0,60,262,-29.0,80.0,14.18918918918919,-13.555555555555555,1.0,1,2,3,Low
62,10.0,0,60,262,-29.0,82.5,14.18918918918919,-13.555555555555555,1.0,1,2,3,Low
111,25.0,0,60,262,-29.0,85.0,14.18918918918919,-13.555555555555555,1.0,1,2,3,High
146,25.0,0,60,262,-29.0,87.0,14.18918918918919,-13.555555555555555,1.0,1,2,3,High
195,25.0,0,60,262,-29.0,88.2,14.18918918918919,-13.555555555555555,1.0,1,2,3,Medium
19,5.0,0,60,268,-9.0,78.9158371040724,32.46153846153846,-30.833333333333336,1.0,1,2,1,High
47,18.0,0,60,268,-9.0,77.0,32.46153846153846,-30.833333333333336,1.0,1,2,1,High
54,1.0,0,60,268,-9.0,72.0,32.46153846153846,-30.833333333333336,1.0,1,0,1,High
96,1.0,0,60,268,-9.0,81.33333333333333,32.46153846153846,-30.833333333333336,1.0,1,0,1,High
25,10.0,1,70,261,-56.0,69.59447527749748,61.84375,-34.935483870967744,1.0,1,2,3,Low
53,12.5,1,70,261,-56.0,75.0,61.84375,-34.935483870967744,1.0,1,2,3,High
88,17.5,1,70,261,-56.0,76.5,61.84375,-34.935483870967744,1.0,1,2,3,Medium
123,20.0,1,70,261,-56.0,71.66666666666667,61.84375,-34.935483870967744,1.0,1,2,3,High
165,20.0,1,70,261,-56.0,70.0,61.84375,-34.935483870967744,1.0,1,2,3,Medium
207,20.0,1,70,261,-56.0,70.2,61.84375,-34.935483870967744,1.0,1,2,3,Medium
261,100.0,1,70,261,-56.0,71.33333333333333,61.84375,-34.935483870967744,1.0,1,1,3,Medium
19,12.5,0,120,268,-29.0,77.1392654670939,183.7037037037037,-188.69230769230768,1.0,1,2,5,Low
47,12.5,0,120,268,-29.0,98.0,183.7037037037037,-188.69230769230768,1.0,1,2,5,Low
96,25.0,0,120,268,-29.0,90.0,183.7037037037037,-188.69230769230768,1.0,1,2,5,Medium
131,25.0,0,120,268,-29.0,87.33333333333333,183.7037037037037,-188.69230769230768,1.0,1,2,5,Medium
236,0.0,0,120,268,-29.0,84.75,183.7037037037037,-188.69230769230768,1.0,1,0,5,Low
236,0.0,0,120,268,-29.0,87.8,183.7037037037037,-188.69230769230768,1.0,1,0,5,Low
236,0.0,0,120,268,-29.0,89.83333333333333,183.7037037037037,-188.69230769230768,1.0,1,0,5,Low
236,0.0,0,120,268,-29.0,91.28571428571429,183.7037037037037,-188.69230769230768,1.0,1,0,5,Low
18,2.0,0,60,269,-140.0,75.5410139145665,19.157894736842106,-13.88888888888889,1.0,1,0,2,High
32,9.0,0,60,269,-140.0,78.0,19.157894736842106,-13.88888888888889,1.0,1,2,2,Medium
67,7.0,0,60,269,-140.0,76.0,19.157894736842106,-13.88888888888889,1.0,1,0,2,High
109,22.0,0,60,269,-140.0,76.33333333333333,19.157894736842106,-13.88888888888889,1.0,1,2,2,High
24,12.5,0,60,241,-69.0,76.67992145311733,94.0,786.3157894736842,1.0,1,2,5,Low
52,12.5,0,60,241,-69.0,92.0,94.0,786.3157894736842,1.0,1,2,5,Low
87,25.0,0,60,241,-69.0,90.0,94.0,786.3157894736842,1.0,1,2,5,High
129,25.0,0,60,241,-69.0,86.0,94.0,786.3157894736842,1.0,1,2,5,High
171,25.0,0,60,241,-69.0,82.25,94.0,786.3157894736842,1.0,1,2,5,Medium
227,0.0,0,60,241,-69.0,81.2,94.0,786.3157894736842,1.0,1,0,5,Medium
227,0.0,0,60,241,-69.0,79.83333333333333,94.0,786.3157894736842,1.0,1,0,5,Medium
227,0.0,0,60,241,-69.0,77.85714285714286,94.0,786.3157894736842,1.0,1,0,5,Medium
227,0.0,0,60,241,-69.0,77.25,94.0,786.3157894736842,1.0,1,0,5,Medium
227,0.0,0,60,241,-69.0,75.66666666666667,94.0,786.3157894736842,1.0,1,0,5,Medium
227,0.0,0,60,241,-69.0,73.5,94.0,786.3157894736842,1.0,1,0,5,Medium
227,0.0,0,60,241,-69.0,71.81818181818181,94.0,786.3157894736842,1.0,1,0,5,Medium
19,0.0,0,60,262,-17.0,65.73817247904839,70.48484848484848,-70.625,1.0,1,2,1,High
54,10.0,0,60,262,-17.0,1.0,70.48484848484848,-70.625,1.0,1,2,1,Low
110,20.0,0,60,262,-17.0,47.0,70.48484848484848,-70.625,1.0,1,2,1,Medium
152,35.0,0,60,262,-17.0,60.0,70.48484848484848,-70.625,1.0,1,2,1,Medium
201,35.0,0,60,262,-17.0,63.5,70.48484848484848,-70.625,1.0,1,2,1,Medium
19,5.0,0,120,268,-58.0,78.9158371040724,39.189189189189186,-28.97222222222222,1.0,1,2,1,Medium
47,18.0,0,120,268,-58.0,72.0,39.189189189189186,-28.97222222222222,1.0,1,2,1,Medium
54,1.0,0,120,268,-58.0,76.0,39.189189189189186,-28.97222222222222,1.0,1,0,1,High
96,18.0,0,120,268,-58.0,84.0,39.189189189189186,-28.97222222222222,1.0,1,2,1,Medium
96,1.0,0,120,268,-58.0,83.25,39.189189189189186,-28.97222222222222,1.0,1,0,1,High
131,18.0,0,120,268,-58.0,86.6,39.189189189189186,-28.97222222222222,1.0,1,2,1,High
131,1.0,0,120,268,-58.0,85.33333333333333,39.189189189189186,-28.97222222222222,1.0,1,0,1,High
166,18.0,0,120,268,-58.0,84.57142857142857,39.189189189189186,-28.97222222222222,1.0,1,2,1,High
166,1.0,0,120,268,-58.0,84.5,39.189189189189186,-28.97222222222222,1.0,1,0,1,High
208,1.0,0,120,268,-58.0,84.0,39.189189189189186,-28.97222222222222,1.0,1,0,1,High
19,10.0,0,60,268,-35.0,69.4316370324954,127.35135135135135,-127.80555555555554,1.0,1,2,0,High
54,20.0,0,60,268,-35.0,86.0,127.35135135135135,-127.80555555555554,1.0,1,2,0,High
117,20.0,0,60,268,-35.0,83.0,127.35135135135135,-127.80555555555554,1.0,1,2,0,Medium
166,20.0,0,60,268,-35.0,82.66666666666667,127.35135135135135,-127.80555555555554,1.0,1,2,0,High
215,30.0,0,60,268,-35.0,81.75,127.35135135135135,-127.80555555555554,1.0,1,2,0,Medium
23,2.0,0,60,240,-24.0,69.69608884596813,41.523809523809526,-25.75,1.0,1,0,3,High
25,7.5,0,60,240,-24.0,40.0,41.523809523809526,-25.75,1.0,1,2,3,Medium
51,3.0,0,60,240,-24.0,46.0,41.523809523809526,-25.75,1.0,1,0,3,High
53,10.0,0,60,240,-24.0,46.333333333333336,41.523809523809526,-25.75,1.0,1,2,3,High
79,3.0,0,60,240,-24.0,46.75,41.523809523809526,-25.75,1.0,1,0,3,High
81,12.5,0,60,240,-24.0,46.2,41.523809523809526,-25.75,1.0,1,2,3,High
114,4.0,0,60,240,-24.0,44.5,41.523809523809526,-25.75,1.0,1,0,3,High
116,15.0,0,60,240,-24.0,45.714285714285715,41.523809523809526,-25.75,1.0,1,2,3,High
18,2.0,0,60,269,-43.0,75.5410139145665,147.10526315789474,-150.05405405405406,1.0,1,0,2,High
32,9.0,0,60,269,-43.0,100.0,147.10526315789474,-150.05405405405406,1.0,1,2,2,Low
67,7.0,0,60,269,-43.0,98.0,147.10526315789474,-150.05405405405406,1.0,1,0,2,High
109,22.0,0,60,269,-43.0,96.66666666666667,147.10526315789474,-150.05405405405406,1.0,1,2,2,Medium
144,8.0,0,60,269,-43.0,94.75,147.10526315789474,-150.05405405405406,1.0,1,0,2,High
158,22.0,0,60,269,-43.0,95.4,147.10526315789474,-150.05405405405406,1.0,1,2,2,Medium
207,22.0,0,60,269,-43.0,94.0,147.10526315789474,-150.05405405405406,1.0,1,2,2,Medium
214,8.0,0,60,269,-43.0,94.0,147.10526315789474,-150.05405405405406,1.0,1,0,2,High
19,12.5,0,90,268,-129.0,77.1392654670939,115.15789473684211,-112.05555555555556,1.0,1,2,5,Medium
236,0.0,0,90,268,-129.0,58.0,115.15789473684211,-112.05555555555556,1.0,1,0,5,Low
24,12.5,1,60,269,-38.0,78.72092735703245,121.38461538461539,-121.5,1.0,1,2,5,Medium
52,12.5,1,60,269,-38.0,58.0,121.38461538461539,-121.5,1.0,1,2,5,High
94,25.0,1,60,269,-38.0,58.0,121.38461538461539,-121.5,1.0,1,2,5,High
136,25.0,1,60,269,-38.0,53.666666666666664,121.38461538461539,-121.5,1.0,1,2,5,High
241,0.0,1,60,269,-38.0,54.5,121.38461538461539,-121.5,1.0,1,0,5,Low
241,0.0,1,60,269,-38.0,62.8,121.38461538461539,-121.5,1.0,1,0,5,Low
241,0.0,1,60,269,-38.0,67.66666666666667,121.38461538461539,-121.5,1.0,1,0,5,Low
241,0.0,1,60,269,-38.0,70.28571428571429,121.38461538461539,-121.5,1.0,1,0,5,Medium
241,0.0,1,60,269,-38.0,70.75,121.38461538461539,-121.5,1.0,1,0,5,Low
241,0.0,1,60,269,-38.0,73.11111111111111,121.38461538461539,-121.5,1.0,1,0,5,Low
19,5.0,2,120,268,-67.0,78.9158371040724,34.964285714285715,-35.22222222222222,1.0,1,2,1,Low
47,18.0,2,120,268,-67.0,83.0,34.964285714285715,-35.22222222222222,1.0,1,2,1,Medium
54,1.0,2,120,268,-67.0,77.5,34.964285714285715,-35.22222222222222,1.0,1,0,1,High
96,18.0,2,120,268,-67.0,85.0,34.964285714285715,-35.22222222222222,1.0,1,2,1,High
96,1.0,2,120,268,-67.0,83.25,34.964285714285715,-35.22222222222222,1.0,1,0,1,High
131,18.0,2,120,268,-67.0,82.6,34.964285714285715,-35.22222222222222,1.0,1,2,1,Medium
131,1.0,2,120,268,-67.0,82.16666666666667,34.964285714285715,-35.22222222222222,1.0,1,0,1,High
166,18.0,2,120,268,-67.0,84.71428571428571,34.964285714285715,-35.22222222222222,1.0,1,2,1,Medium
166,1.0,2,120,268,-67.0,84.25,34.964285714285715,-35.22222222222222,1.0,1,0,1,High
208,1.0,2,120,268,-67.0,86.0,34.964285714285715,-35.22222222222222,1.0,1,0,1,High
24,12.5,0,60,241,-22.0,76.67992145311733,72.66666666666667,-69.56521739130434,1.0,1,2,5,Low
52,12.5,0,60,241,-22.0,96.0,72.66666666666667,-69.56521739130434,1.0,1,2,5,Low
87,25.0,0,60,241,-22.0,94.0,72.66666666666667,-69.56521739130434,1.0,1,2,5,High
129,25.0,0,60,241,-22.0,90.66666666666667,72.66666666666667,-69.56521739130434,1.0,1,2,5,High
171,25.0,0,60,241,-22.0,84.25,72.66666666666667,-69.56521739130434,1.0,1,2,5,Medium
227,0.0,0,60,241,-22.0,84.4,72.66666666666667,-69.56521739130434,1.0,1,0,5,Low
227,0.0,0,60,241,-22.0,84.16666666666667,72.66666666666667,-69.56521739130434,1.0,1,0,5,Low
227,0.0,0,60,241,-22.0,86.28571428571429,72.66666666666667,-69.56521739130434,1.0,1,0,5,Low
227,0.0,0,60,241,-22.0,86.75,72.66666666666667,-69.56521739130434,1.0,1,0,5,Low
227,0.0,0,60,241,-22.0,86.44444444444444,72.66666666666667,-69.56521739130434,1.0,1,0,5,Low
227,0.0,0,60,241,-22.0,86.3,72.66666666666667,-69.56521739130434,1.0,1,0,5,Low
227,0.0,0,60,241,-22.0,86.36363636363636,72.66666666666667,-69.56521739130434,1.0,1,0,5,Low
18,2.0,0,60,241,-81.0,71.02033546088764,33.43333333333333,-5.620689655172413,1.0,1,0,2,High
67,7.0,0,60,241,-81.0,90.0,33.43333333333333,-5.620689655172413,1.0,1,0,2,High
137,8.0,0,60,241,-81.0,93.5,33.43333333333333,-5.620689655172413,1.0,1,0,2,High
207,8.0,0,60,241,-81.0,90.66666666666667,33.43333333333333,-5.620689655172413,1.0,1,0,2,High
19,5.0,0,60,240,-60.0,79.09537366548042,35.6551724137931,9.67857142857143,1.0,1,2,1,Low
47,18.0,0,60,240,-60.0,75.0,35.6551724137931,9.67857142857143,1.0,1,2,1,Medium
54,1.0,0,60,240,-60.0,79.5,35.6551724137931,9.67857142857143,1.0,1,0,1,High
89,18.0,0,60,240,-60.0,86.33333333333333,35.6551724137931,9.67857142857143,1.0,1,2,1,Medium
89,1.0,0,60,240,-60.0,84.75,35.6551724137931,9.67857142857143,1.0,1,0,1,High
124,18.0,0,60,240,-60.0,87.8,35.6551724137931,9.67857142857143,1.0,1,2,1,High
124,1.0,0,60,240,-60.0,85.16666666666667,35.6551724137931,9.67857142857143,1.0,1,0,1,High
159,1.0,0,60,240,-60.0,87.28571428571429,35.6551724137931,9.67857142857143,1.0,1,0,1,High
187,18.0,0,60,240,-60.0,83.875,35.6551724137931,9.67857142857143,1.0,1,2,1,Medium
187,1.0,0,60,240,-60.0,82.33333333333333,35.6551724137931,9.67857142857143,1.0,1,0,1,High
19,5.0,0,60,268,-28.0,78.9158371040724,29.0,-27.444444444444443,1.0,1,2,1,Low
47,18.0,0,60,268,-28.0,85.0,29.0,-27.444444444444443,1.0,1,2,1,Medium
54,1.0,0,60,268,-28.0,72.5,29.0,-27.444444444444443,1.0,1,0,1,High
96,18.0,0,60,268,-28.0,81.66666666666667,29.0,-27.444444444444443,1.0,1,2,1,Medium
96,1.0,0,60,268,-28.0,83.0,29.0,-27.444444444444443,1.0,1,0,1,High
131,18.0,0,60,268,-28.0,82.4,29.0,-27.444444444444443,1.0,1,2,1,Medium
131,1.0,0,60,268,-28.0,83.16666666666667,29.0,-27.444444444444443,1.0,1,0,1,High
166,18.0,0,60,268,-28.0,85.57142857142857,29.0,-27.444444444444443,1.0,1,2,1,Medium
166,1.0,0,60,268,-28.0,84.375,29.0,-27.444444444444443,1.0,1,0,1,High
208,18.0,0,60,268,-28.0,83.88888888888889,29.0,-27.444444444444443,1.0,1,2,1,Medium
208,1.0,0,60,268,-28.0,84.4,29.0,-27.444444444444443,1.0,1,0,1,High
12,5.0,0,120,234,-108.0,78.9669206094627,10.4,-4.7142857142857135,1.0,1,2,1,Medium
40,18.0,0,120,234,-108.0,54.0,10.4,-4.7142857142857135,1.0,1,2,1,Medium
47,1.0,0,120,234,-108.0,58.5,10.4,-4.7142857142857135,1.0,1,0,1,High
82,18.0,0,120,234,-108.0,72.33333333333333,10.4,-4.7142857142857135,1.0,1,2,1,Medium
82,1.0,0,120,234,-108.0,74.75,10.4,-4.7142857142857135,1.0,1,0,1,High
117,18.0,0,120,234,-108.0,79.8,10.4,-4.7142857142857135,1.0,1,2,1,Medium
117,1.0,0,120,234,-108.0,80.5,10.4,-4.7142857142857135,1.0,1,0,1,High
18,2.0,0,30,269,-73.0,75.5410139145665,29.25,13.90909090909091,1.0,1,0,2,High
67,7.0,0,30,269,-73.0,78.0,29.25,13.90909090909091,1.0,1,0,2,High
23,2.0,0,60,240,-27.0,69.69608884596813,118.52777777777777,-120.88571428571429,1.0,1,0,3,High
25,7.5,0,60,240,-27.0,83.0,118.52777777777777,-120.88571428571429,1.0,1,2,3,Low
51,3.0,0,60,240,-27.0,81.5,118.52777777777777,-120.88571428571429,1.0,1,0,3,High
53,10.0,0,60,240,-27.0,83.0,118.52777777777777,-120.88571428571429,1.0,1,2,3,Low
79,3.0,0,60,240,-27.0,81.75,118.52777777777777,-120.88571428571429,1.0,1,0,3,High
81,12.5,0,60,240,-27.0,81.0,118.52777777777777,-120.88571428571429,1.0,1,2,3,Low
114,4.0,0,60,240,-27.0,81.5,118.52777777777777,-120.88571428571429,1.0,1,0,3,High
116,15.0,0,60,240,-27.0,81.71428571428571,118.52777777777777,-120.88571428571429,1.0,1,2,3,Medium
149,4.0,0,60,240,-27.0,82.0,118.52777777777777,-120.88571428571429,1.0,1,0,3,High
151,15.0,0,60,240,-27.0,82.77777777777777,118.52777777777777,-120.88571428571429,1.0,1,2,3,High
170,3.0,0,60,240,-27.0,81.6,118.52777777777777,-120.88571428571429,1.0,1,0,3,High
200,15.0,0,60,240,-27.0,82.0,118.52777777777777,-120.88571428571429,1.0,1,2,3,High
206,6.0,0,60,240,-27.0,79.25,118.52777777777777,-120.88571428571429,1.0,1,0,3,High
18,2.0,0,90,241,-22.0,71.02033546088764,41.18181818181818,-37.6,1.0,1,0,2,High
32,9.0,0,90,241,-22.0,40.0,41.18181818181818,-37.6,1.0,1,2,2,High
67,7.0,0,90,241,-22.0,38.0,41.18181818181818,-37.6,1.0,1,0,2,High
33,16.0,0,90,268,-94.0,80.62894828184658,60.19230769230769,-18.92,1.0,1,2,4,Medium
68,28.0,0,90,268,-94.0,92.0,60.19230769230769,-18.92,1.0,1,2,4,Medium
124,28.0,0,90,268,-94.0,87.5,60.19230769230769,-18.92,1.0,1,2,4,High
159,28.0,0,90,268,-94.0,84.33333333333333,60.19230769230769,-18.92,1.0,1,2,4,High
33,16.0,0,60,268,-66.0,80.62894828184658,126.21875,-103.4516129032258,1.0,1,2,4,Medium
68,28.0,0,60,268,-66.0,65.0,126.21875,-103.4516129032258,1.0,1,2,4,Medium
124,28.0,0,60,268,-66.0,65.5,126.21875,-103.4516129032258,1.0,1,2,4,Medium
159,28.0,0,60,268,-66.0,68.0,126.21875,-103.4516129032258,1.0,1,2,4,Medium
25,10.0,0,60,261,-70.0,69.59447527749748,17.2,-18.0,1.0,1,2,3,High
53,12.5,0,60,261,-70.0,64.0,17.2,-18.0,1.0,1,2,3,Low
88,17.5,0,60,261,-70.0,72.0,17.2,-18.0,1.0,1,2,3,Medium
20,5.0,1,60,262,-29.0,72.63423627854205,7.666666666666667,-8.0,1.0,1,2,3,Medium
41,10.0,1,60,262,-29.0,64.0,7.666666666666667,-8.0,1.0,1,2,3,Low
62,10.0,1,60,262,-29.0,72.0,7.666666666666667,-8.0,1.0,1,2,3,Low
111,25.0,1,60,262,-29.0,74.66666666666667,7.666666666666667,-8.0,1.0,1,2,3,Medium
146,25.0,1,60,262,-29.0,75.75,7.666666666666667,-8.0,1.0,1,2,3,High
61,0.0,0,30,241,-79.0,79.5658835546476,33.0,115.63636363636364,1.0,1,2,6,Low
117,0.0,0,30,241,-79.0,79.0,33.0,115.63636363636364,1.0,1,2,6,Medium
166,0.0,0,30,241,-79.0,67.0,33.0,115.63636363636364,1.0,1,2,6,Medium
222,0.0,0,30,241,-79.0,66.33333333333333,33.0,115.63636363636364,1.0,1,0,6,Low
222,0.0,0,30,241,-79.0,74.75,33.0,115.63636363636364,1.0,1,0,6,Low
222,0.0,0,30,241,-79.0,79.8,33.0,115.63636363636364,1.0,1,0,6,Low
222,0.0,0,30,241,-79.0,83.16666666666667,33.0,115.63636363636364,1.0,1,0,6,Low
222,0.0,0,30,241,-79.0,85.57142857142857,33.0,115.63636363636364,1.0,1,0,6,Low
222,0.0,0,30,241,-79.0,84.875,33.0,115.63636363636364,1.0,1,0,6,Low
18,2.0,0,60,269,-74.0,75.5410139145665,33.233333333333334,-0.24137931034482563,1.0,1,0,2,High
32,9.0,0,60,269,-74.0,89.0,33.233333333333334,-0.24137931034482563,1.0,1,2,2,Low
67,7.0,0,60,269,-74.0,92.5,33.233333333333334,-0.24137931034482563,1.0,1,0,2,High
109,22.0,0,60,269,-74.0,88.33333333333333,33.233333333333334,-0.24137931034482563,1.0,1,2,2,High
144,8.0,0,60,269,-74.0,85.5,33.233333333333334,-0.24137931034482563,1.0,1,0,2,High
158,22.0,0,60,269,-74.0,78.8,33.233333333333334,-0.24137931034482563,1.0,1,2,2,High
207,22.0,0,60,269,-74.0,80.33333333333333,33.233333333333334,-0.24137931034482563,1.0,1,2,2,High
214,8.0,0,60,269,-74.0,80.42857142857143,33.233333333333334,-0.24137931034482563,1.0,1,0,2,High
19,12.5,0,60,268,-35.0,77.1392654670939,92.12121212121212,-87.78125,1.0,1,2,5,Medium
47,12.5,0,60,268,-35.0,68.0,92.12121212121212,-87.78125,1.0,1,2,5,Low
96,25.0,0,60,268,-35.0,75.0,92.12121212121212,-87.78125,1.0,1,2,5,Medium
131,25.0,0,60,268,-35.0,80.33333333333333,92.12121212121212,-87.78125,1.0,1,2,5,Medium
173,25.0,0,60,268,-35.0,78.75,92.12121212121212,-87.78125,1.0,1,2,5,Medium
236,0.0,0,60,268,-35.0,81.0,92.12121212121212,-87.78125,1.0,1,0,5,Low
236,0.0,0,60,268,-35.0,82.5,92.12121212121212,-87.78125,1.0,1,0,5,Low
236,0.0,0,60,268,-35.0,84.42857142857143,92.12121212121212,-87.78125,1.0,1,0,5,High
236,0.0,0,60,268,-35.0,84.875,92.12121212121212,-87.78125,1.0,1,0,5,High
236,0.0,0,60,268,-35.0,85.33333333333333,92.12121212121212,-87.78125,1.0,1,0,5,High
236,0.0,0,60,268,-35.0,85.5,92.12121212121212,-87.78125,1.0,1,0,5,High
236,0.0,0,60,268,-35.0,85.63636363636364,92.12121212121212,-87.78125,1.0,1,0,5,High
33,16.0,0,30,268,-101.0,80.62894828184658,123.93333333333334,-114.57142857142858,1.0,1,2,4,Medium
68,28.0,0,30,268,-101.0,87.0,123.93333333333334,-114.57142857142858,1.0,1,2,4,High
33,16.0,0,30,269,-15.0,82.46234893089557,27.94736842105263,-24.22222222222222,1.0,1,2,4,Medium
68,28.0,0,30,269,-15.0,59.0,27.94736842105263,-24.22222222222222,1.0,1,2,4,High
131,28.0,0,30,269,-15.0,52.0,27.94736842105263,-24.22222222222222,1.0,1,2,4,Medium
33,16.0,0,30,268,-129.0,80.62894828184658,67.5909090909091,-69.76190476190476,1.0,1,2,4,Medium
68,28.0,0,30,268,-129.0,98.0,67.5909090909091,-69.76190476190476,1.0,1,2,4,High
159,28.0,0,30,268,-129.0,94.5,67.5909090909091,-69.76190476190476,1.0,1,2,4,High
24,12.5,0,60,269,-32.0,78.72092735703245,84.56,424.4166666666667,1.0,1,2,5,Medium
52,12.5,0,60,269,-32.0,70.0,84.56,424.4166666666667,1.0,1,2,5,Low
94,25.0,0,60,269,-32.0,82.0,84.56,424.4166666666667,1.0,1,2,5,High
136,25.0,0,60,269,-32.0,78.33333333333333,84.56,424.4166666666667,1.0,1,2,5,Medium
199,25.0,0,60,269,-32.0,78.25,84.56,424.4166666666667,1.0,1,2,5,Medium
241,0.0,0,60,269,-32.0,78.2,84.56,424.4166666666667,1.0,1,0,5,Low
241,0.0,0,60,269,-32.0,80.66666666666667,84.56,424.4166666666667,1.0,1,0,5,Low
241,0.0,0,60,269,-32.0,81.42857142857143,84.56,424.4166666666667,1.0,1,0,5,Medium
241,0.0,0,60,269,-32.0,80.375,84.56,424.4166666666667,1.0,1,0,5,Low
241,0.0,0,60,269,-32.0,80.66666666666667,84.56,424.4166666666667,1.0,1,0,5,Low
241,0.0,0,60,269,-32.0,81.3,84.56,424.4166666666667,1.0,1,0,5,Low
241,0.0,0,60,269,-32.0,81.18181818181819,84.56,424.4166666666667,1.0,1,0,5,Medium
18,2.0,0,60,241,-95.0,71.02033546088764,39.516129032258064,-35.666666666666664,1.0,1,0,2,High
32,9.0,0,60,241,-95.0,80.0,39.516129032258064,-35.666666666666664,1.0,1,2,2,Low
67,7.0,0,60,241,-95.0,87.0,39.516129032258064,-35.666666666666664,1.0,1,0,2,High
102,22.0,0,60,241,-95.0,87.66666666666667,39.516129032258064,-35.666666666666664,1.0,1,2,2,Medium
137,8.0,0,60,241,-95.0,87.25,39.516129032258064,-35.666666666666664,1.0,1,0,2,High
151,22.0,0,60,241,-95.0,88.2,39.516129032258064,-35.666666666666664,1.0,1,2,2,Medium
